NASA Surface meteorology and Solar Energy: Daily Averaged Data
Dates (month/day/year): 01/01/1989 through 12/31/2000
Location: Latitude 37.54   Longitude 126.96
Elevation (meters): Average for one degree lat/lon region = 122   Site = na
Climate zone: 5 (reference Briggs et al, http://www.energycodes.gov)
Parameter(s):
swv_dwn     Average Insolation Incident On A Horizontal Surface (kWh/m^2/day) 

YEAR MO DY swv_dwn
1992 03 28    5.45
1992 03 29    6.01
1992 03 30    6.26
1992 03 31    5.66
1992 04 01    5.02
1992 04 02    5.00
1992 04 03    5.15
1992 04 04    5.27
1992 04 05    5.64
1992 04 06    4.70
1992 04 07    5.74
1992 04 08    2.60
1992 04 09    5.49
1992 04 10    1.36
1992 04 11    3.95
1992 04 12    6.11
1992 04 13    6.27
1992 04 14    5.64
1992 04 15    4.94
1992 04 16    5.95
1992 04 17    4.12
1992 04 18    5.36
1992 04 19    6.96
1992 04 20    6.69
1992 04 21    1.99
1992 04 22    7.37
1992 04 23    6.72
1992 04 24    6.68
1992 04 25    7.20
1992 04 26    8.11
1992 04 27    8.01
1992 04 28    2.79
1992 04 29    4.62
1992 04 30    5.15
1992 05 01    6.62
1992 05 02    7.29
1992 05 03    6.58
1992 05 04    6.87
1992 05 05    6.44
1992 05 06    0.97
1992 05 07    0.67
1992 05 08    6.63
1992 05 09    7.77
1992 05 10    7.57
1992 05 11    6.88
1992 05 12    4.53
1992 05 13    2.56
1992 05 14    6.76
1992 05 15    3.56
1992 05 16    3.44
1992 05 17    4.27
1992 05 18    5.75
1992 05 19    6.44
1992 05 20    6.64
1992 05 21    7.15
1992 05 22    7.03
1992 05 23    4.79
1992 05 24    7.12
1992 05 25    2.75
1992 05 26    4.82
1992 05 27    7.71
1992 05 28    6.13
1992 05 29    6.28
1992 05 30    7.74
1992 05 31    7.60
1992 06 01    7.01
1992 06 02    6.85
1992 06 03    5.32
1992 06 04    0.85
1992 06 05    6.30
1992 06 06    3.34
1992 06 07    5.33
1992 06 08    6.87
1992 06 09    3.55
1992 06 10    6.28
1992 06 11    6.32
1992 06 12    6.83
1992 06 13    5.45
1992 06 14    6.19
1992 06 15    7.50
1992 06 16    5.90
1992 06 17    4.44
1992 06 18    7.25
1992 06 19    6.67
1992 06 20    7.84
1992 06 21    4.94
1992 06 22    4.52
1992 06 23    7.11
1992 06 24    6.73
1992 06 25    6.00
1992 06 26    5.81
1992 06 27    6.53
1992 06 28    6.43
1992 06 29    6.09
1992 06 30    3.34
1992 07 01    4.87
1992 07 02    3.84
1992 07 03    4.71
1992 07 04    6.14
1992 07 05    7.13
1992 07 06    7.22
1992 07 07    6.29
1992 07 08    8.21
1992 07 09    4.99
1992 07 10    2.26
1992 07 11    3.08
1992 07 12    4.69
1992 07 13    5.15
1992 07 14    4.72
1992 07 15    5.71
1992 07 16    5.58
1992 07 17    1.03
1992 07 18    5.26
1992 07 19    5.54
1992 07 20    1.12
1992 07 21    2.42
1992 07 22    2.06
1992 07 23    5.10
1992 07 24    2.44
1992 07 25    2.73
1992 07 26    3.82
1992 07 27    1.66
1992 07 28    3.94
1992 07 29    4.62
1992 07 30    3.36
1992 07 31    6.31
1992 08 01    6.17
1992 08 02    5.88
1992 08 03    6.66
1992 08 04    7.65
1992 08 05    6.07
1992 08 06    2.77
1992 08 07    1.74
1992 08 08    6.44
1992 08 09    6.89
1992 08 10    5.49
1992 08 11    2.37
1992 08 12    4.80
1992 08 13    5.68
1992 08 14    3.78
1992 08 15    2.52
1992 08 16    2.84
1992 08 17    1.32
1992 08 18    5.78
1992 08 19    6.32
1992 08 20    6.55
1992 08 21    5.54
1992 08 22    5.56
1992 08 23    1.00
1992 08 24    4.20
1992 08 25    5.62
1992 08 26    5.80
1992 08 27    0.65
1992 08 28    0.56
1992 08 29    5.52
1992 08 30    5.72
1992 08 31    4.07
1992 09 01    0.38
1992 09 02    1.91
1992 09 03    1.13
1992 09 04    5.31
1992 09 05    5.13
1992 09 06    4.56
1992 09 07    0.88
1992 09 08    3.53
1992 09 09    5.61
1992 09 10    5.86
1992 09 11    5.24
1992 09 12    0.82
1992 09 13    3.16
1992 09 14    4.56
1992 09 15    5.06
1992 09 16    5.07
1992 09 17    5.93
1992 09 18    4.65
1992 09 19    4.20
1992 09 20    4.09
1992 09 21    4.96
1992 09 22    5.39
1992 09 23    4.69
1992 09 24    0.26
1992 09 25    5.32
1992 09 26    5.53
1992 09 27    5.13
1992 09 28    1.75
1992 09 29    4.31
1992 09 30    4.64
1992 10 01    5.14
1992 10 02    4.40
1992 10 03    0.68
1992 10 04    4.23
1992 10 05    4.07
1992 10 06    4.63
1992 10 07    2.88
1992 10 08    4.34
1992 10 09    4.93
1992 10 10    2.85
1992 10 11    4.54
1992 10 12    4.75
1992 10 13    4.38
1992 10 14    4.57
1992 10 15    3.79
1992 10 16    3.90
1992 10 17    3.26
1992 10 18    3.30
1992 10 19    3.93
1992 10 20    4.33
1992 10 21    4.30
1992 10 22    2.14
1992 10 23    1.48
1992 10 24    2.35
1992 10 25    2.94
1992 10 26    4.19
1992 10 27    4.14
1992 10 28    3.27
1992 10 29    1.80
1992 10 30    3.31
1992 10 31    3.29
1992 11 01    4.25
1992 11 02    4.26
1992 11 03    2.75
1992 11 04    4.05
1992 11 05    2.65
1992 11 06    3.83
1992 11 07    3.69
1992 11 08    1.01
1992 11 09    2.39
1992 11 10    1.56
1992 11 11    3.04
1992 11 12    2.45
1992 11 13    1.97
1992 11 14    2.93
1992 11 15    2.30
1992 11 16    3.08
1992 11 17    2.79
1992 11 18    2.91
1992 11 19    0.60
1992 11 20    2.01
1992 11 21    2.02
1992 11 22    1.71
1992 11 23    3.32
1992 11 24    2.59
1992 11 25    1.77
1992 11 26    3.29
1992 11 27    3.09
1992 11 28    2.45
1992 11 29    2.59
1992 11 30    2.89
1992 12 01    2.86
1992 12 02    3.27
1992 12 03    2.66
1992 12 04    2.78
1992 12 05    2.11
1992 12 06    0.63
1992 12 07    0.69
1992 12 08    3.15
1992 12 09    1.27
1992 12 10    0.99
1992 12 11    2.98
1992 12 12    1.29
1992 12 13    2.18
1992 12 14    2.83
1992 12 15    3.12
1992 12 16    2.73
1992 12 17    2.42
1992 12 18    3.19
1992 12 19    1.60
1992 12 20    2.59
1992 12 21    2.08
1992 12 22    2.71
1992 12 23    2.43
1992 12 24    2.93
1992 12 25    2.85
1992 12 26    2.02
1992 12 27    0.88
1992 12 28    0.88
1992 12 29    3.19
1992 12 30    2.79
1992 12 31    3.28
1993 01 01    2.80
1993 01 02    1.18
1993 01 03    2.82
1993 01 04    3.39
1993 01 05    3.34
1993 01 06    1.24
1993 01 07    2.06
1993 01 08    2.64
1993 01 09    2.17
1993 01 10    2.87
1993 01 11    3.34
1993 01 12    3.09
1993 01 13    2.08
1993 01 14    1.96
1993 01 15    3.37
1993 01 16    2.91
1993 01 17    2.14
1993 01 18    2.76
1993 01 19    3.28
1993 01 20    3.58
1993 01 21    3.69
1993 01 22    3.33
1993 01 23    2.35
1993 01 24    3.72
1993 01 25    3.32
1993 01 26    2.59
1993 01 27    3.70
1993 01 28    3.94
1993 01 29    3.47
1993 01 30    3.49
1993 01 31    3.25
1993 02 01    3.96
1993 02 02    4.02
1993 02 03    2.79
1993 02 04    3.27
1993 02 05    2.86
1993 02 06    2.85
1993 02 07    4.07
1993 02 08    4.01
1993 02 09    3.96
1993 02 10    3.75
1993 02 11    4.32
1993 02 12    4.12
1993 02 13    2.49
1993 02 14    4.75
1993 02 15    2.87
1993 02 16    0.78
1993 02 17    3.27
1993 02 18    4.80
1993 02 19    5.01
1993 02 20    2.95
1993 02 21    2.56
1993 02 22    2.95
1993 02 23    4.54
1993 02 24    5.19
1993 02 25    4.68
1993 02 26    5.00
1993 02 27    3.15
1993 02 28    4.19
1993 03 01    3.32
1993 03 02    5.12
1993 03 03    4.53
1993 03 04    4.75
1993 03 05    3.82
1993 03 06    1.36
1993 03 07    4.40
1993 03 08    5.53
1993 03 09    4.32
1993 03 10    4.42
1993 03 11    4.58
1993 03 12    5.61
1993 03 13    5.60
1993 03 14    1.87
1993 03 15    5.68
1993 03 16    4.36
1993 03 17    5.84
1993 03 18    5.01
1993 03 19    5.78
1993 03 20    5.82
1993 03 21    5.82
1993 03 22    5.73
1993 03 23    5.27
1993 03 24    1.45
1993 03 25    3.97
1993 03 26    4.66
1993 03 27    5.46
1993 03 28    6.36
1993 03 29    6.57
1993 03 30    5.01
1993 03 31    1.85
1993 04 01    5.78
1993 04 02    5.17
1993 04 03    4.24
1993 04 04    5.76
1993 04 05    6.25
1993 04 06    4.48
1993 04 07    6.13
1993 04 08    4.97
1993 04 09    6.75
1993 04 10    2.17
1993 04 11    5.73
1993 04 12    6.77
1993 04 13    6.68
1993 04 14    6.63
1993 04 15    5.91
1993 04 16    7.17
1993 04 17    6.46
1993 04 18    5.70
1993 04 19    6.28
1993 04 20    6.29
1993 04 21    6.40
1993 04 22    2.81
1993 04 23    6.30
1993 04 24    6.41
1993 04 25    7.74
1993 04 26    5.09
1993 04 27    4.16
1993 04 28    0.69
1993 04 29    1.65
1993 04 30    5.00
1993 05 01    4.49
1993 05 02    5.23
1993 05 03    6.48
1993 05 04    6.09
1993 05 05    5.22
1993 05 06    4.78
1993 05 07    5.22
1993 05 08    6.05
1993 05 09    4.22
1993 05 10    6.66
1993 05 11    4.53
1993 05 12    0.64
1993 05 13    0.72
1993 05 14    8.03
1993 05 15    7.52
1993 05 16    3.61
1993 05 17    4.52
1993 05 18    7.24
1993 05 19    6.25
1993 05 20    7.56
1993 05 21    1.30
1993 05 22    7.81
1993 05 23    7.27
1993 05 24    6.87
1993 05 25    4.01
1993 05 26    7.16
1993 05 27    8.12
1993 05 28    6.43
1993 05 29    7.70
1993 05 30    7.00
1993 05 31    7.59
1993 06 01    3.44
1993 06 02    0.60
1993 06 03    3.26
1993 06 04    7.35
1993 06 05    7.56
1993 06 06    6.89
1993 06 07    6.90
1993 06 08    6.00
1993 06 09    3.65
1993 06 10    3.91
1993 06 11    4.92
1993 06 12    0.81
1993 06 13    5.26
1993 06 14    1.16
1993 06 15    4.12
1993 06 16    5.29
1993 06 17    4.80
1993 06 18    5.42
1993 06 19    4.89
1993 06 20    4.78
1993 06 21    4.42
1993 06 22    3.91
1993 06 23    5.28
1993 06 24    3.90
1993 06 25    2.10
1993 06 26    6.72
1993 06 27    5.85
1993 06 28    1.00
1993 06 29    1.87
1993 06 30    2.76
1993 07 01    4.52
1993 07 02    6.73
1993 07 03    7.00
1993 07 04    6.58
1993 07 05    7.46
1993 07 06    6.17
1993 07 07    3.80
1993 07 08    0.89
1993 07 09    3.87
1993 07 10    2.28
1993 07 11    1.11
1993 07 12    1.75
1993 07 13    2.07
1993 07 14    6.59
1993 07 15    5.31
1993 07 16    1.24
1993 07 17    0.80
1993 07 18    6.69
1993 07 19    7.19
1993 07 20    7.20
1993 07 21    6.99
1993 07 22    7.42
1993 07 23    3.23
1993 07 24    0.70
1993 07 25    1.79
1993 07 26    2.71
1993 07 27    0.64
1993 07 28    5.37
1993 07 29    1.03
1993 07 30    5.95
1993 07 31    4.11
1993 08 01    2.84
1993 08 02    0.91
1993 08 03    5.33
1993 08 04    5.43
1993 08 05    4.43
1993 08 06    7.14
1993 08 07    6.18
1993 08 08    2.56
1993 08 09    3.34
1993 08 10    3.23
1993 08 11    6.73
1993 08 12    5.11
1993 08 13    1.39
1993 08 14    4.66
1993 08 15    1.64
1993 08 16    1.49
1993 08 17    5.76
1993 08 18    4.61
1993 08 19    5.21
1993 08 20    2.79
1993 08 21    2.13
1993 08 22    6.33
1993 08 23    5.13
1993 08 24    0.91
1993 08 25    2.05
1993 08 26    5.55
1993 08 27    6.55
1993 08 28    6.84
1993 08 29    5.87
1993 08 30    6.61
1993 08 31    4.11
1993 09 01    5.37
1993 09 02    4.58
1993 09 03    5.76
1993 09 04    6.48
1993 09 05    6.18
1993 09 06    5.30
1993 09 07    6.01
1993 09 08    4.95
1993 09 09    4.69
1993 09 10    5.52
1993 09 11    4.60
1993 09 12    0.86
1993 09 13    2.93
1993 09 14    4.90
1993 09 15    4.63
1993 09 16    3.78
1993 09 17    2.47
1993 09 18    5.18
1993 09 19    4.85
1993 09 20    4.58
1993 09 21    4.78
1993 09 22    4.87
1993 09 23    5.33
1993 09 24    4.64
1993 09 25    5.42
1993 09 26    5.20
1993 09 27    4.33
1993 09 28    4.30
1993 09 29    3.51
1993 09 30    4.94
1993 10 01    5.52
1993 10 02    3.91
1993 10 03    4.82
1993 10 04    4.52
1993 10 05    5.13
1993 10 06    4.00
1993 10 07    4.88
1993 10 08    4.66
1993 10 09    3.62
1993 10 10    4.98
1993 10 11    4.73
1993 10 12    4.03
1993 10 13    2.65
1993 10 14    3.38
1993 10 15    4.47
1993 10 16    4.33
1993 10 17    3.98
1993 10 18    3.86
1993 10 19    4.37
1993 10 20    4.12
1993 10 21    3.79
1993 10 22    2.88
1993 10 23    4.25
1993 10 24    3.47
1993 10 25    4.15
1993 10 26    4.05
1993 10 27    4.04
1993 10 28    3.35
1993 10 29    0.71
1993 10 30    2.42
1993 10 31    1.31
1993 11 01    4.14
1993 11 02    3.19
1993 11 03    2.82
1993 11 04    2.84
1993 11 05    3.21
1993 11 06    0.86
1993 11 07    1.18
1993 11 08    3.34
1993 11 09    3.22
1993 11 10    1.88
1993 11 11    3.65
1993 11 12    1.27
1993 11 13    1.71
1993 11 14    2.42
1993 11 15    2.16
1993 11 16    2.19
1993 11 17    1.43
1993 11 18    1.86
1993 11 19    1.56
1993 11 20    0.69
1993 11 21    2.70
1993 11 22    2.86
1993 11 23    2.01
1993 11 24    1.94
1993 11 25    1.53
1993 11 26    2.08
1993 11 27    2.70
1993 11 28    3.42
1993 11 29    1.20
1993 11 30    0.73
1993 12 01    2.89
1993 12 02    0.68
1993 12 03    2.71
1993 12 04    2.16
1993 12 05    3.18
1993 12 06    3.31
1993 12 07    2.16
1993 12 08    2.57
1993 12 09    2.54
1993 12 10    1.14
1993 12 11    3.02
1993 12 12    1.34
1993 12 13    2.70
1993 12 14    3.12
1993 12 15    3.13
1993 12 16    1.80
1993 12 17    2.49
1993 12 18    2.55
1993 12 19    2.09
1993 12 20    2.74
1993 12 21    2.57
1993 12 22    2.24
1993 12 23    1.95
1993 12 24    2.15
1993 12 25    2.78
1993 12 26    1.92
1993 12 27    3.12
1993 12 28    3.20
1993 12 29    3.15
1993 12 30    0.89
1993 12 31    2.83
1994 01 01    1.91
1994 01 02    2.07
1994 01 03    2.71
1994 01 04    3.32
1994 01 05    1.93
1994 01 06    2.89
1994 01 07    3.03
1994 01 08    2.00
1994 01 09    2.54
1994 01 10    1.85
1994 01 11    2.50
1994 01 12    2.16
1994 01 13    3.17
1994 01 14    3.56
1994 01 15    2.80
1994 01 16    1.71
1994 01 17    1.29
1994 01 18    3.12
1994 01 19    3.62
1994 01 20    3.64
1994 01 21    3.66
1994 01 22    2.68
1994 01 23    2.99
1994 01 24    2.25
1994 01 25    2.81
1994 01 26    3.54
1994 01 27    3.92
1994 01 28    3.68
1994 01 29    3.78
1994 01 30    2.46
1994 01 31    2.61
1994 02 01    3.75
1994 02 02    3.42
1994 02 03    4.24
1994 02 04    1.74
1994 02 05    3.94
1994 02 06    2.76
1994 02 07    3.80
1994 02 08    1.81
1994 02 09    2.83
1994 02 10    3.84
1994 02 11    1.83
1994 02 12    4.25
1994 02 13    4.53
1994 02 14    4.30
1994 02 15    2.81
1994 02 16    4.49
1994 02 17    4.76
1994 02 18    4.68
1994 02 19    4.40
1994 02 20    3.24
1994 02 21    4.98
1994 02 22    2.66
1994 02 23    4.42
1994 02 24    4.95
1994 02 25    3.86
1994 02 26    5.14
1994 02 27    4.70
1994 02 28    5.21
1994 03 01    5.01
1994 03 02    5.32
1994 03 03    2.51
1994 03 04    3.17
1994 03 05    4.93
1994 03 06    3.11
1994 03 07    2.93
1994 03 08    3.95
1994 03 09    4.92
1994 03 10    5.65
1994 03 11    4.48
1994 03 12    5.73
1994 03 13    5.15
1994 03 14    5.81
1994 03 15    5.73
1994 03 16    4.45
1994 03 17    5.42
1994 03 18    6.45
1994 03 19    5.26
1994 03 20    6.10
1994 03 21    4.06
1994 03 22    1.80
1994 03 23    6.66
1994 03 24    5.68
1994 03 25    5.18
1994 03 26    4.92
1994 03 27    6.38
1994 03 28    4.90
1994 03 29    6.41
1994 03 30    6.65
1994 03 31    6.66
1994 04 01    4.86
1994 04 02    5.74
1994 04 03    3.95
1994 04 04    5.77
1994 04 05    6.43
1994 04 06    5.43
1994 04 07    4.55
1994 04 08    4.86
1994 04 09    5.90
1994 04 10    4.60
1994 04 11    5.75
1994 04 12    3.95
1994 04 13    7.10
1994 04 14    6.84
1994 04 15    6.85
1994 04 16    6.66
1994 04 17    6.27
1994 04 18    3.94
1994 04 19    6.86
1994 04 20    2.36
1994 04 21    6.25
1994 04 22    4.61
1994 04 23    6.20
1994 04 24    7.44
1994 04 25    6.75
1994 04 26    7.20
1994 04 27    3.18
1994 04 28    6.26
1994 04 29    6.72
1994 04 30    3.78
1994 05 01    3.49
1994 05 02    5.22
1994 05 03    1.31
1994 05 04    4.95
1994 05 05    4.82
1994 05 06    7.12
1994 05 07    4.84
1994 05 08    7.12
1994 05 09    6.21
1994 05 10    2.29
1994 05 11    6.11
1994 05 12    7.14
1994 05 13    5.73
1994 05 14    0.74
1994 05 15    2.33
1994 05 16    4.76
1994 05 17    7.37
1994 05 18    7.98
1994 05 19    8.25
1994 05 20    6.84
1994 05 21    5.00
1994 05 22    4.33
1994 05 23    6.61
1994 05 24    1.11
1994 05 25    4.50
1994 05 26    4.45
1994 05 27    8.05
1994 05 28    6.48
1994 05 29    5.62
1994 05 30    7.90
1994 05 31    7.24
1994 06 01    7.44
1994 06 02    7.49
1994 06 03    5.54
1994 06 04    2.88
1994 06 05    7.22
1994 06 06    5.71
1994 06 07    6.62
1994 06 08    4.73
1994 06 09    5.50
1994 06 10    5.79
1994 06 11    6.30
1994 06 12    6.03
1994 06 13    5.22
1994 06 14    7.29
1994 06 15    6.42
1994 06 16    7.21
1994 06 17    6.16
1994 06 18    3.31
1994 06 19    6.02
1994 06 20    7.00
1994 06 21    7.26
1994 06 22    3.68
1994 06 23    2.95
1994 06 24    5.81
1994 06 25    1.24
1994 06 26    6.11
1994 06 27    4.66
1994 06 28    4.54
1994 06 29    2.00
1994 06 30    1.72
1994 07 01    1.95
1994 07 02    5.05
1994 07 03    1.63
1994 07 04    2.06
1994 07 05    1.02
1994 07 06    2.13
1994 07 07    2.14
1994 07 08    3.58
1994 07 09    2.35
1994 07 10    1.39
1994 07 11    4.53
1994 07 12    5.77
1994 07 13    5.33
1994 07 14    3.90
1994 07 15    4.16
1994 07 16    4.43
1994 07 17    5.76
1994 07 18    6.47
1994 07 19    5.87
1994 07 20    5.66
1994 07 21    5.62
1994 07 22    5.96
1994 07 23    6.17
1994 07 24    6.96
1994 07 25    6.68
1994 07 26    7.22
1994 07 27    7.06
1994 07 28    5.53
1994 07 29    4.61
1994 07 30    2.22
1994 07 31    6.01
1994 08 01    1.63
1994 08 02    5.41
1994 08 03    4.14
1994 08 04    4.85
1994 08 05    6.05
1994 08 06    5.80
1994 08 07    5.86
1994 08 08    5.31
1994 08 09    6.74
1994 08 10    0.39
1994 08 11    3.33
1994 08 12    6.24
1994 08 13    7.20
1994 08 14    4.75
1994 08 15    3.44
1994 08 16    1.80
1994 08 17    3.45
1994 08 18    4.48
1994 08 19    6.39
1994 08 20    6.87
1994 08 21    6.92
1994 08 22    6.74
1994 08 23    6.35
1994 08 24    5.70
1994 08 25    0.45
1994 08 26    5.63
1994 08 27    3.34
1994 08 28    0.49
1994 08 29    3.12
1994 08 30    0.54
1994 08 31    4.95
1994 09 01    5.00
1994 09 02    2.98
1994 09 03    5.30
1994 09 04    4.14
1994 09 05    3.99
1994 09 06    6.29
1994 09 07    5.48
1994 09 08    5.34
1994 09 09    3.37
1994 09 10    2.95
1994 09 11    5.03
1994 09 12    5.92
1994 09 13    5.91
1994 09 14    5.94
1994 09 15    5.94
1994 09 16    5.56
1994 09 17    3.21
1994 09 18    3.66
1994 09 19    5.31
1994 09 20    4.82
1994 09 21    5.36
1994 09 22    3.09
1994 09 23    4.90
1994 09 24    5.05
1994 09 25    5.14
1994 09 26    2.24
1994 09 27    5.24
1994 09 28    5.19
1994 09 29    4.38
1994 09 30    4.93
1994 10 01    4.71
1994 10 02    3.34
1994 10 03    2.14
1994 10 04    4.53
1994 10 05    3.98
1994 10 06    4.89
1994 10 07    3.73
1994 10 08    4.26
1994 10 09    2.80
1994 10 10    1.89
1994 10 11    2.47
1994 10 12    2.18
1994 10 13    4.11
1994 10 14    4.52
1994 10 15    1.16
1994 10 16    2.74
1994 10 17    2.73
1994 10 18    4.12
1994 10 19    3.68
1994 10 20    3.51
1994 10 21    0.97
1994 10 22    4.30
1994 10 23    4.31
1994 10 24    3.98
1994 10 25    4.11
1994 10 26    3.89
1994 10 27    3.69
1994 10 28    2.77
1994 10 29    3.99
1994 10 30    3.55
1994 10 31    3.84
1994 11 01    4.05
1994 11 02    2.75
1994 11 03    4.10
1994 11 04    3.89
1994 11 05    2.01
1994 11 06    3.27
1994 11 07    3.85
1994 11 08    3.78
1994 11 09    1.52
1994 11 10    2.43
1994 11 11    2.90
1994 11 12    1.04
1994 11 13    3.63
1994 11 14    0.82
1994 11 15    0.99
1994 11 16    1.84
1994 11 17    2.09
1994 11 18    0.69
1994 11 19    2.72
1994 11 20    3.42
1994 11 21    3.38
1994 11 22    3.37
1994 11 23    3.19
1994 11 24    0.61
1994 11 25    3.40
1994 11 26    3.36
1994 11 27    2.24
1994 11 28    1.42
1994 11 29    2.30
1994 11 30    2.41
1994 12 01    1.02
1994 12 02    3.00
1994 12 03    3.18
1994 12 04    2.11
1994 12 05    3.12
1994 12 06    2.59
1994 12 07    3.04
1994 12 08    2.77
1994 12 09    2.78
1994 12 10    2.68
1994 12 11    0.71
1994 12 12    2.12
1994 12 13    2.60
1994 12 14    2.24
1994 12 15    2.90
1994 12 16    2.99
1994 12 17    2.75
1994 12 18    2.98
1994 12 19    2.35
1994 12 20    2.43
1994 12 21    2.60
1994 12 22    1.56
1994 12 23    2.58
1994 12 24    1.86
1994 12 25    2.93
1994 12 26    1.20
1994 12 27    2.06
1994 12 28    3.24
1994 12 29    3.19
1994 12 30    1.21
1994 12 31    3.02
1995 01 01    3.11
1995 01 02    2.91
1995 01 03    1.14
1995 01 04    2.86
1995 01 05    2.89
1995 01 06    3.07
1995 01 07    2.90
1995 01 08    1.88
1995 01 09    2.94
1995 01 10    2.99
1995 01 11    3.20
1995 01 12    2.53
1995 01 13    3.11
1995 01 14    3.21
1995 01 15    3.10
1995 01 16    3.07
1995 01 17    3.47
1995 01 18    2.54
1995 01 19    3.14
1995 01 20    2.57
1995 01 21    1.53
1995 01 22    2.73
1995 01 23    3.32
1995 01 24    3.66
1995 01 25    2.57
1995 01 26    3.97
1995 01 27    3.52
1995 01 28    3.97
1995 01 29    3.33
1995 01 30    3.85
1995 01 31    3.50
1995 02 01    3.86
1995 02 02    3.95
1995 02 03    3.85
1995 02 04    3.62
1995 02 05    4.06
1995 02 06    4.10
1995 02 07    4.14
1995 02 08    2.77
1995 02 09    4.24
1995 02 10    4.17
1995 02 11    3.84
1995 02 12    1.97
1995 02 13    4.36
1995 02 14    4.48
1995 02 15    4.46
1995 02 16    4.60
1995 02 17    4.65
1995 02 18    3.89
1995 02 19    4.35
1995 02 20    4.60
1995 02 21    4.89
1995 02 22    4.65
1995 02 23    4.81
1995 02 24    4.81
1995 02 25    2.41
1995 02 26    4.87
1995 02 27    4.29
1995 02 28    2.78
1995 03 01    5.11
1995 03 02    3.92
1995 03 03    4.81
1995 03 04    5.24
1995 03 05    5.14
1995 03 06    3.51
1995 03 07    4.04
1995 03 08    3.55
1995 03 09    2.06
1995 03 10    3.71
1995 03 11    4.50
1995 03 12    4.38
1995 03 13    5.31
1995 03 14    5.03
1995 03 15    5.13
1995 03 16    3.01
1995 03 17    6.08
1995 03 18    4.51
1995 03 19    5.41
1995 03 20    4.58
1995 03 21    3.38
1995 03 22    3.43
1995 03 23    3.43
1995 03 24    2.45
1995 03 25    4.67
1995 03 26    5.97
1995 03 27    6.02
1995 03 28    5.04
1995 03 29    4.01
1995 03 30    5.35
1995 03 31    3.58
1995 04 01    5.72
1995 04 02    6.37
1995 04 03    6.40
1995 04 04    4.96
1995 04 05    5.30
1995 04 06    4.64
1995 04 07    6.28
1995 04 08    4.82
1995 04 09    5.57
1995 04 10    6.46
1995 04 11    3.32
1995 04 12    5.00
1995 04 13    6.20
1995 04 14    5.33
1995 04 15    5.77
1995 04 16    3.55
1995 04 17    5.93
1995 04 18    4.74
1995 04 19    7.50
1995 04 20    7.53
1995 04 21    2.32
1995 04 22    1.80
1995 04 23    7.51
1995 04 24    6.56
1995 04 25    5.48
1995 04 26    7.95
1995 04 27    5.73
1995 04 28    7.59
1995 04 29    6.81
1995 04 30    7.02
1995 05 01    5.08
1995 05 02    4.42
1995 05 03    7.30
1995 05 04    6.28
1995 05 05    6.34
1995 05 06    6.47
1995 05 07    5.61
1995 05 08    6.09
1995 05 09    4.90
1995 05 10    2.99
1995 05 11    7.67
1995 05 12    7.74
1995 05 13    2.74
1995 05 14    2.32
1995 05 15    6.31
1995 05 16    7.16
1995 05 17    7.02
1995 05 18    7.59
1995 05 19    5.37
1995 05 20    2.14
1995 05 21    4.52
1995 05 22    7.24
1995 05 23    7.28
1995 05 24    6.91
1995 05 25    3.33
1995 05 26    7.94
1995 05 27    7.07
1995 05 28    2.85
1995 05 29    5.89
1995 05 30    6.84
1995 05 31    5.49
1995 06 01    6.66
1995 06 02    2.41
1995 06 03    3.97
1995 06 04    5.09
1995 06 05    5.74
1995 06 06    6.46
1995 06 07    6.57
1995 06 08    6.77
1995 06 09    6.92
1995 06 10    6.75
1995 06 11    6.74
1995 06 12    6.64
1995 06 13    6.91
1995 06 14    6.62
1995 06 15    5.77
1995 06 16    6.30
1995 06 17    4.46
1995 06 18    1.02
1995 06 19    5.21
1995 06 20    6.44
1995 06 21    6.00
1995 06 22    3.08
1995 06 23    3.99
1995 06 24    4.08
1995 06 25    2.95
1995 06 26    6.52
1995 06 27    5.54
1995 06 28    6.04
1995 06 29    5.81
1995 06 30    1.05
1995 07 01    5.80
1995 07 02    2.20
1995 07 03    6.57
1995 07 04    6.33
1995 07 05    6.88
1995 07 06    5.32
1995 07 07    6.82
1995 07 08    0.75
1995 07 09    1.50
1995 07 10    3.62
1995 07 11    2.18
1995 07 12    1.67
1995 07 13    2.50
1995 07 14    3.57
1995 07 15    1.77
1995 07 16    6.01
1995 07 17    6.55
1995 07 18    5.95
1995 07 19    1.21
1995 07 20    2.48
1995 07 21    6.50
1995 07 22    6.66
1995 07 23    5.66
1995 07 24    6.56
1995 07 25    3.58
1995 07 26    6.34
1995 07 27    3.88
1995 07 28    6.52
1995 07 29    5.49
1995 07 30    5.57
1995 07 31    3.68
1995 08 01    5.13
1995 08 02    2.90
1995 08 03    3.85
1995 08 04    5.30
1995 08 05    3.17
1995 08 06    5.87
1995 08 07    4.36
1995 08 08    1.83
1995 08 09    5.52
1995 08 10    6.57
1995 08 11    6.42
1995 08 12    4.86
1995 08 13    5.14
1995 08 14    5.77
1995 08 15    5.80
1995 08 16    5.63
1995 08 17    5.95
1995 08 18    4.54
1995 08 19    0.60
1995 08 20    5.04
1995 08 21    6.14
1995 08 22    4.97
1995 08 23    0.58
1995 08 24    3.08
1995 08 25    0.84
1995 08 26    0.96
1995 08 27    5.97
1995 08 28    5.31
1995 08 29    5.22
1995 08 30    2.94
1995 08 31    5.43
1995 09 01    2.54
1995 09 02    2.50
