NASA Surface meteorology and Solar Energy: Daily Averaged Data
Dates (month/day/year): 01/01/1989 through 12/31/2000
Location: Latitude -2.2   Longitude -65.7
Elevation (meters): Average for one degree lat/lon region = 55   Site = na
Climate zone: 1 (reference Briggs et al, http://www.energycodes.gov)
Parameter(s):
swv_dwn     Average Insolation Incident On A Horizontal Surface (kWh/m^2/day)

YEAR MO DY swv_dwn
1992 03 10    5.73
1992 03 11    6.15
1992 03 12    2.54
1992 03 13    4.68
1992 03 14    4.97
1992 03 15    3.09
1992 03 16    4.42
1992 03 17    6.08
1992 03 18    4.91
1992 03 19    4.88
1992 03 20    2.39
1992 03 21    5.52
1992 03 22    5.85
1992 03 23    5.49
1992 03 24    4.42
1992 03 25    4.91
1992 03 26    5.67
1992 03 27    6.55
1992 03 28    6.14
1992 03 29    6.74
1992 03 30    3.82
1992 03 31    3.83
1992 04 01    4.74
1992 04 02    5.52
1992 04 03    6.17
1992 04 04    4.55
1992 04 05    4.24
1992 04 06    5.56
1992 04 07    5.32
1992 04 08    6.06
1992 04 09    5.03
1992 04 10    3.59
1992 04 11    5.24
1992 04 12    5.71
1992 04 13    3.83
1992 04 14    1.65
1992 04 15    4.76
1992 04 16    2.09
1992 04 17    5.31
1992 04 18    4.65
1992 04 19    5.62
1992 04 20    5.34
1992 04 21    6.12
1992 04 22    5.67
1992 04 23    4.94
1992 04 24    3.67
1992 04 25    4.57
1992 04 26    6.28
1992 04 27    5.80
1992 04 28    5.65
1992 04 29    4.23
1992 04 30    5.86
1992 05 01    4.45
1992 05 02    4.49
1992 05 03    5.83
1992 05 04    4.55
1992 05 05    5.81
1992 05 06    5.36
1992 05 07    2.91
1992 05 08    6.02
1992 05 09    6.04
1992 05 10    5.19
1992 05 11    5.85
1992 05 12    5.12
1992 05 13    5.54
1992 05 14    3.55
1992 05 15    5.01
1992 05 16    1.50
1992 05 17    4.00
1992 05 18    4.04
1992 05 19    4.45
1992 05 20    3.90
1992 05 21    5.09
1992 05 22    5.27
1992 05 23    5.19
1992 05 24    4.74
1992 05 25    5.14
1992 05 26    5.33
1992 05 27    4.19
1992 05 28    3.92
1992 05 29    5.71
1992 05 30    4.44
1992 05 31    5.11
1992 06 01    5.26
1992 06 02    4.82
1992 06 03    4.25
1992 06 04    3.62
1992 06 05    5.15
1992 06 06    5.45
1992 06 07    4.48
1992 06 08    4.27
1992 06 09    5.01
1992 06 10    2.99
1992 06 11    4.26
1992 06 12    4.36
1992 06 13    4.32
1992 06 14    3.41
1992 06 15    5.39
1992 06 16    4.32
1992 06 17    3.94
1992 06 18    2.76
1992 06 19    4.53
1992 06 20    5.45
1992 06 21    5.14
1992 06 22    5.37
1992 06 23    5.55
1992 06 24    5.06
1992 06 25    4.57
1992 06 26    3.20
1992 06 27    3.37
1992 06 28    5.24
1992 06 29    5.31
1992 06 30    5.23
1992 07 01    5.63
1992 07 02    4.58
1992 07 03    4.94
1992 07 04    3.26
1992 07 05    4.88
1992 07 06    5.00
1992 07 07    5.86
1992 07 08    2.89
1992 07 09    2.92
1992 07 10    2.95
1992 07 11    4.93
1992 07 12    2.77
1992 07 13    4.29
1992 07 14    3.60
1992 07 15    3.77
1992 07 16    4.88
1992 07 17    5.83
1992 07 18    3.86
1992 07 19    2.07
1992 07 20    2.36
1992 07 21    2.45
1992 07 22    2.68
1992 07 23    5.20
1992 07 24    4.34
1992 07 25    5.17
1992 07 26    4.74
1992 07 27    3.64
1992 07 28    4.19
1992 07 29    3.50
1992 07 30    4.79
1992 07 31    4.75
1992 08 01    4.86
1992 08 02    6.18
1992 08 03    2.78
1992 08 04    2.10
1992 08 05    5.09
1992 08 06    3.91
1992 08 07    5.59
1992 08 08    3.12
1992 08 09    3.99
1992 08 10    4.82
1992 08 11    4.71
1992 08 12    5.37
1992 08 13    4.47
1992 08 14    4.06
1992 08 15    1.92
1992 08 16    4.71
1992 08 17    5.77
1992 08 18    4.52
1992 08 19    5.19
1992 08 20    6.62
1992 08 21    5.73
1992 08 22    5.56
1992 08 23    5.74
1992 08 24    5.88
1992 08 25    6.33
1992 08 26    5.29
1992 08 27    5.67
1992 08 28    5.78
1992 08 29    4.65
1992 08 30    4.24
1992 08 31    5.60
1992 09 01    4.66
1992 09 02    5.99
1992 09 03    4.96
1992 09 04    5.42
1992 09 05    3.65
1992 09 06    6.04
1992 09 07    5.50
1992 09 08    5.66
1992 09 09    6.13
1992 09 10    5.71
1992 09 11    6.51
1992 09 12    5.56
1992 09 13    3.33
1992 09 14    3.75
1992 09 15    5.51
1992 09 16    4.26
1992 09 17    4.88
1992 09 18    5.54
1992 09 19    6.40
1992 09 20    5.51
1992 09 21    4.26
1992 09 22    5.98
1992 09 23    5.88
1992 09 24    6.02
1992 09 25    6.29
1992 09 26    5.99
1992 09 27    3.94
1992 09 28    1.29
1992 09 29    5.63
1992 09 30    5.99
1992 10 01    5.59
1992 10 02    7.12
1992 10 03    7.12
1992 10 04    3.22
1992 10 05    5.43
1992 10 06    6.12
1992 10 07    2.64
1992 10 08    5.53
1992 10 09    5.63
1992 10 10    6.78
1992 10 11    3.80
1992 10 12    6.84
1992 10 13    6.28
1992 10 14    3.72
1992 10 15    5.96
1992 10 16    7.02
1992 10 17    4.71
1992 10 18    6.49
1992 10 19    6.04
1992 10 20    5.84
1992 10 21    3.23
1992 10 22    5.91
1992 10 23    4.98
1992 10 24    6.32
1992 10 25    6.12
1992 10 26    5.67
1992 10 27    1.31
1992 10 28    4.95
1992 10 29    6.82
1992 10 30    5.24
1992 10 31    5.29
1992 11 01    6.00
1992 11 02    5.67
1992 11 03    3.32
1992 11 04    4.31
1992 11 05    0.41
1992 11 06    3.80
1992 11 07    6.47
1992 11 08    4.79
1992 11 09    5.18
1992 11 10    4.30
1992 11 11    5.55
1992 11 12    0.44
1992 11 13    6.20
1992 11 14    4.82
1992 11 15    2.69
1992 11 16    4.69
1992 11 17    2.66
1992 11 18    4.26
1992 11 19    6.47
1992 11 20    4.74
1992 11 21    5.65
1992 11 22    3.59
1992 11 23    5.16
1992 11 24    5.63
1992 11 25    1.44
1992 11 26    4.65
1992 11 27    5.38
1992 11 28    2.45
1992 11 29    5.86
1992 11 30    1.27
1992 12 01    5.56
1992 12 02    5.80
1992 12 03    0.36
1992 12 04    5.72
1992 12 05    3.30
1992 12 06    4.94
1992 12 07    4.00
1992 12 08    3.81
1992 12 09    4.70
1992 12 10    0.92
1992 12 11    3.24
1992 12 12    4.09
1992 12 13    3.91
1992 12 14    2.73
1992 12 15    5.65
1992 12 16    3.07
1992 12 17    5.93
1992 12 18    6.71
1992 12 19    0.73
1992 12 20    4.93
1992 12 21    2.77
1992 12 22    2.89
1992 12 23    4.19
1992 12 24    4.75
1992 12 25    2.20
1992 12 26    1.18
1992 12 27    4.31
1992 12 28    5.95
1992 12 29    6.14
1992 12 30    6.75
1992 12 31    5.49
1993 01 01    3.97
1993 01 02    4.68
1993 01 03    0.70
1993 01 04    0.72
1993 01 05    5.45
1993 01 06    1.55
1993 01 07    5.04
1993 01 08    5.54
1993 01 09    5.61
1993 01 10    5.28
1993 01 11    2.71
1993 01 12    5.87
1993 01 13    4.28
1993 01 14    4.63
1993 01 15    3.20
1993 01 16    4.16
1993 01 17    5.62
1993 01 18    2.22
1993 01 19    3.93
1993 01 20    5.07
1993 01 21    5.36
1993 01 22    5.64
1993 01 23    5.45
1993 01 24    4.94
1993 01 25    5.79
1993 01 26    4.00
1993 01 27    4.59
1993 01 28    3.41
1993 01 29    3.67
1993 01 30    3.10
1993 01 31    2.10
1993 02 01    2.94
1993 02 02    3.82
1993 02 03    4.64
1993 02 04    3.21
1993 02 05    4.96
1993 02 06    6.77
1993 02 07    6.35
1993 02 08    5.79
1993 02 09    3.64
1993 02 10    3.39
1993 02 11    4.19
1993 02 12    5.41
1993 02 13    4.21
1993 02 14    5.72
1993 02 15    2.74
1993 02 16    4.15
1993 02 17    3.23
1993 02 18    6.27
1993 02 19    4.91
1993 02 20    5.02
1993 02 21    2.24
1993 02 22    5.34
1993 02 23    4.81
1993 02 24    4.95
1993 02 25    5.74
1993 02 26    6.20
1993 02 27    1.07
1993 02 28    4.62
1993 03 01    4.30
1993 03 02    3.33
1993 03 03    3.91
1993 03 04    3.51
1993 03 05    4.30
1993 03 06    3.44
1993 03 07    5.78
1993 03 08    4.26
1993 03 09    3.59
1993 03 10    6.32
1993 03 11    5.41
1993 03 12    4.49
1993 03 13    6.23
1993 03 14    4.54
1993 03 15    5.38
1993 03 16    5.03
1993 03 17    2.99
1993 03 18    2.03
1993 03 19    3.91
1993 03 20    5.24
1993 03 21    4.79
1993 03 22    3.25
1993 03 23    3.99
1993 03 24    3.78
1993 03 25    2.50
1993 03 26    2.23
1993 03 27    6.79
1993 03 28    3.93
1993 03 29    5.34
1993 03 30    5.19
1993 03 31    5.39
1993 04 01    6.69
1993 04 02    4.89
1993 04 03    4.45
1993 04 04    5.42
1993 04 05    5.10
1993 04 06    2.18
1993 04 07    4.75
1993 04 08    3.51
1993 04 09    3.73
1993 04 10    3.46
1993 04 11    6.35
1993 04 12    6.10
1993 04 13    4.60
1993 04 14    5.39
1993 04 15    2.65
1993 04 16    5.39
1993 04 17    2.95
1993 04 18    2.52
1993 04 19    5.40
1993 04 20    2.28
1993 04 21    5.78
1993 04 22    4.85
1993 04 23    4.42
1993 04 24    4.53
1993 04 25    3.59
1993 04 26    3.94
1993 04 27    1.63
1993 04 28    3.79
1993 04 29    1.88
1993 04 30    3.13
1993 05 01    4.80
1993 05 02    4.35
1993 05 03    5.29
1993 05 04    3.74
1993 05 05    2.90
1993 05 06    5.22
1993 05 07    4.67
1993 05 08    5.11
1993 05 09    4.93
1993 05 10    3.97
1993 05 11    6.15
1993 05 12    5.11
1993 05 13    4.90
1993 05 14    5.12
1993 05 15    4.74
1993 05 16    2.54
1993 05 17    3.02
1993 05 18    4.17
1993 05 19    3.32
1993 05 20    4.59
1993 05 21    4.28
1993 05 22    1.78
1993 05 23    5.14
1993 05 24    4.89
1993 05 25    4.24
1993 05 26    2.87
1993 05 27    2.88
1993 05 28    4.50
1993 05 29    4.51
1993 05 30    2.69
1993 05 31    5.51
1993 06 01    5.66
1993 06 02    4.20
1993 06 03    5.17
1993 06 04    5.58
1993 06 05    3.51
1993 06 06    4.62
1993 06 07    2.39
1993 06 08    4.16
1993 06 09    4.61
1993 06 10    3.68
1993 06 11    1.95
1993 06 12    1.59
1993 06 13    2.33
1993 06 14    4.01
1993 06 15    3.79
1993 06 16    3.09
1993 06 17    5.11
1993 06 18    5.20
1993 06 19    2.52
1993 06 20    2.35
1993 06 21    3.59
1993 06 22    4.08
1993 06 23    4.42
1993 06 24    2.73
1993 06 25    3.81
1993 06 26    3.97
1993 06 27    4.36
1993 06 28    4.78
1993 06 29    3.57
1993 06 30    3.95
1993 07 01    5.22
1993 07 02    5.21
1993 07 03    5.59
1993 07 04    5.61
1993 07 05    5.76
1993 07 06    5.06
1993 07 07    5.23
1993 07 08    4.42
1993 07 09    4.15
1993 07 10    3.04
1993 07 11    4.57
1993 07 12    5.15
1993 07 13    4.64
1993 07 14    2.14
1993 07 15    4.28
1993 07 16    4.80
1993 07 17    2.81
1993 07 18    5.59
1993 07 19    5.27
1993 07 20    5.10
1993 07 21    3.04
1993 07 22    4.85
1993 07 23    4.85
1993 07 24    3.69
1993 07 25    4.94
1993 07 26    4.95
1993 07 27    3.46
1993 07 28    5.52
1993 07 29    5.26
1993 07 30    6.02
1993 07 31    2.68
1993 08 01    4.18
1993 08 02    4.06
1993 08 03    4.40
1993 08 04    4.06
1993 08 05    4.97
1993 08 06    4.27
1993 08 07    4.77
1993 08 08    4.55
1993 08 09    6.12
1993 08 10    5.34
1993 08 11    4.44
1993 08 12    4.32
1993 08 13    5.14
1993 08 14    4.18
1993 08 15    5.46
1993 08 16    6.06
1993 08 17    2.86
1993 08 18    3.27
1993 08 19    3.52
1993 08 20    5.08
1993 08 21    5.09
1993 08 22    5.34
1993 08 23    4.33
1993 08 24    5.93
1993 08 25    6.22
1993 08 26    4.34
1993 08 27    6.05
1993 08 28    3.35
1993 08 29    6.61
1993 08 30    6.77
1993 08 31    6.06
1993 09 01    6.02
1993 09 02    3.07
1993 09 03    2.77
1993 09 04    5.23
1993 09 05    5.99
1993 09 06    5.47
1993 09 07    5.33
1993 09 08    5.24
1993 09 09    5.73
1993 09 10    5.17
1993 09 11    5.24
1993 09 12    5.56
1993 09 13    5.38
1993 09 14    3.46
1993 09 15    4.89
1993 09 16    4.77
1993 09 17    5.26
1993 09 18    5.92
1993 09 19    5.75
1993 09 20    6.41
1993 09 21    5.84
1993 09 22    5.61
1993 09 23    6.43
1993 09 24    6.94
1993 09 25    2.62
1993 09 26    5.83
1993 09 27    5.34
1993 09 28    5.34
1993 09 29    5.33
1993 09 30    5.73
1993 10 01    5.88
1993 10 02    3.90
1993 10 03    6.46
1993 10 04    6.34
1993 10 05    5.95
1993 10 06    3.97
1993 10 07    4.02
1993 10 08    5.39
1993 10 09    4.45
1993 10 10    4.25
1993 10 11    5.21
1993 10 12    5.52
1993 10 13    2.89
1993 10 14    4.95
1993 10 15    1.38
1993 10 16    5.22
1993 10 17    7.09
1993 10 18    5.00
1993 10 19    5.48
1993 10 20    5.20
1993 10 21    5.40
1993 10 22    5.42
1993 10 23    2.12
1993 10 24    5.11
1993 10 25    5.84
1993 10 26    3.41
1993 10 27    4.63
1993 10 28    3.52
1993 10 29    6.17
1993 10 30    5.68
1993 10 31    5.52
1993 11 01    3.27
1993 11 02    2.13
1993 11 03    4.22
1993 11 04    2.45
1993 11 05    5.43
1993 11 06    5.99
1993 11 07    4.79
1993 11 08    3.05
1993 11 09    5.57
1993 11 10    2.66
1993 11 11    5.17
1993 11 12    6.57
1993 11 13    5.32
1993 11 14    2.82
1993 11 15    5.17
1993 11 16    3.31
1993 11 17    4.82
1993 11 18    3.34
1993 11 19    4.61
1993 11 20    5.44
1993 11 21    5.45
1993 11 22    6.24
1993 11 23    2.98
1993 11 24    5.39
1993 11 25    4.48
1993 11 26    5.25
1993 11 27    6.45
1993 11 28    4.89
1993 11 29    2.72
1993 11 30    5.74
1993 12 01    5.72
1993 12 02    5.90
1993 12 03    3.08
1993 12 04    5.17
1993 12 05    3.33
1993 12 06    5.66
1993 12 07    3.19
1993 12 08    5.63
1993 12 09    5.03
1993 12 10    6.13
1993 12 11    2.96
1993 12 12    4.34
1993 12 13    6.16
1993 12 14    6.10
1993 12 15    6.00
1993 12 16    5.86
1993 12 17    4.93
1993 12 18    3.84
1993 12 19    1.96
1993 12 20    5.56
1993 12 21    5.65
1993 12 22    2.19
1993 12 23    5.47
1993 12 24    5.41
1993 12 25    1.72
1993 12 26    4.39
1993 12 27    3.72
1993 12 28    5.89
1993 12 29    5.42
1993 12 30    4.56
1993 12 31    3.88
1994 01 01    4.36
1994 01 02    2.88
1994 01 03    2.90
1994 01 04    1.41
1994 01 05    4.64
1994 01 06    5.27
1994 01 07    4.06
1994 01 08    4.98
1994 01 09    5.44
1994 01 10    2.36
1994 01 11    2.45
1994 01 12    4.20
1994 01 13    5.22
1994 01 14    4.14
1994 01 15    4.29
1994 01 16    5.24
1994 01 17    4.36
1994 01 18    6.02
1994 01 19    6.07
1994 01 20    3.95
1994 01 21    1.25
1994 01 22    4.79
1994 01 23    3.96
1994 01 24    4.12
1994 01 25    5.56
1994 01 26    4.57
1994 01 27    5.42
1994 01 28    1.66
1994 01 29    3.61
1994 01 30    0.94
1994 01 31    3.67
1994 02 01    5.05
1994 02 02    4.41
1994 02 03    3.37
1994 02 04    4.39
1994 02 05    3.51
1994 02 06    5.06
1994 02 07    6.28
1994 02 08    2.80
1994 02 09    5.57
1994 02 10    6.50
1994 02 11    4.73
1994 02 12    5.37
1994 02 13    3.76
1994 02 14    4.07
1994 02 15    5.79
1994 02 16    5.97
1994 02 17    5.17
1994 02 18    4.68
1994 02 19    4.80
1994 02 20    4.17
1994 02 21    3.95
1994 02 22    6.09
1994 02 23    5.32
1994 02 24    5.77
1994 02 25    5.66
1994 02 26    3.98
1994 02 27    4.23
1994 02 28    4.73
1994 03 01    5.84
1994 03 02    6.17
1994 03 03    2.08
1994 03 04    2.93
1994 03 05    4.57
1994 03 06    4.70
1994 03 07    5.14
1994 03 08    5.83
1994 03 09    3.41
1994 03 10    4.47
1994 03 11    4.85
1994 03 12    3.17
1994 03 13    5.79
1994 03 14    4.60
1994 03 15    3.91
1994 03 16    4.92
1994 03 17    5.63
1994 03 18    4.33
1994 03 19    5.07
1994 03 20    6.30
1994 03 21    2.07
1994 03 22    5.93
1994 03 23    3.76
1994 03 24    1.83
1994 03 25    6.48
1994 03 26    3.89
1994 03 27    5.06
1994 03 28    1.46
1994 03 29    5.81
1994 03 30    5.11
1994 03 31    4.39
1994 04 01    3.24
1994 04 02    4.88
1994 04 03    3.11
1994 04 04    5.71
1994 04 05    7.08
1994 04 06    4.67
1994 04 07    2.89
1994 04 08    2.56
1994 04 09    5.22
1994 04 10    3.21
1994 04 11    5.15
1994 04 12    1.69
1994 04 13    4.42
1994 04 14    4.56
1994 04 15    4.98
1994 04 16    5.45
1994 04 17    3.72
1994 04 18    5.46
1994 04 19    5.76
1994 04 20    4.64
1994 04 21    4.39
1994 04 22    5.25
1994 04 23    5.95
1994 04 24    5.57
1994 04 25    4.01
1994 04 26    4.54
1994 04 27    5.56
1994 04 28    3.23
1994 04 29    5.02
1994 04 30    4.74
1994 05 01    4.97
1994 05 02    4.63
1994 05 03    5.03
1994 05 04    4.93
1994 05 05    5.52
1994 05 06    4.09
1994 05 07    4.43
1994 05 08    5.06
1994 05 09    3.78
1994 05 10    4.42
1994 05 11    5.26
1994 05 12    4.63
1994 05 13    3.02
1994 05 14    5.04
1994 05 15    3.52
1994 05 16    2.19
1994 05 17    4.20
1994 05 18    3.41
1994 05 19    4.60
1994 05 20    3.78
1994 05 21    4.91
1994 05 22    5.57
1994 05 23    6.35
1994 05 24    5.50
1994 05 25    6.11
1994 05 26    4.29
1994 05 27    2.67
1994 05 28    5.28
1994 05 29    5.16
1994 05 30    2.83
1994 05 31    5.55
1994 06 01    2.56
1994 06 02    2.65
1994 06 03    4.64
1994 06 04    4.28
1994 06 05    4.65
1994 06 06    5.10
1994 06 07    4.24
1994 06 08    3.21
1994 06 09    4.46
1994 06 10    5.01
1994 06 11    5.23
1994 06 12    3.90
1994 06 13    3.07
1994 06 14    5.29
1994 06 15    4.58
1994 06 16    3.00
1994 06 17    4.67
1994 06 18    4.74
1994 06 19    2.55
1994 06 20    4.25
1994 06 21    4.23
1994 06 22    4.77
1994 06 23    3.80
1994 06 24    4.93
1994 06 25    2.63
1994 06 26    2.36
1994 06 27    5.18
1994 06 28    4.46
1994 06 29    4.51
1994 06 30    4.84
1994 07 01    4.72
1994 07 02    4.25
1994 07 03    4.87
1994 07 04    4.25
1994 07 05    4.03
1994 07 06    4.07
1994 07 07    4.66
1994 07 08    4.67
1994 07 09    3.19
1994 07 10    2.15
1994 07 11    4.73
1994 07 12    4.72
1994 07 13    4.10
1994 07 14    2.17
1994 07 15    4.14
1994 07 16    4.80
1994 07 17    5.81
1994 07 18    3.34
1994 07 19    4.25
1994 07 20    4.98
1994 07 21    5.32
1994 07 22    5.13
1994 07 23    5.42
1994 07 24    5.51
1994 07 25    5.55
1994 07 26    4.36
1994 07 27    5.25
1994 07 28    5.38
1994 07 29    5.68
1994 07 30    5.96
1994 07 31    3.31
1994 08 01    4.54
1994 08 02    4.96
1994 08 03    2.73
1994 08 04    4.92
1994 08 05    4.41
1994 08 06    4.28
1994 08 07    5.60
1994 08 08    5.36
1994 08 09    4.60
1994 08 10    5.15
1994 08 11    3.90
1994 08 12    2.79
1994 08 13    3.98
1994 08 14    5.34
1994 08 15    3.87
1994 08 16    2.98
1994 08 17    1.50
1994 08 18    4.51
1994 08 19    4.34
1994 08 20    5.56
1994 08 21    5.15
1994 08 22    5.50
1994 08 23    4.67
1994 08 24    5.47
1994 08 25    5.45
1994 08 26    4.83
1994 08 27    6.10
1994 08 28    5.17
1994 08 29    1.42
1994 08 30    5.86
1994 08 31    5.92
1994 09 01    3.89
1994 09 02    1.75
1994 09 03    3.42
1994 09 04    5.13
1994 09 05    5.21
1994 09 06    4.97
1994 09 07    6.86
1994 09 08    5.12
1994 09 09    2.80
1994 09 10    4.96
1994 09 11    5.58
1994 09 12    2.44
1994 09 13    4.27
1994 09 14    6.16
1994 09 15    3.04
1994 09 16    5.44
1994 09 17    3.22
1994 09 18    3.54
1994 09 19    5.64
1994 09 20    5.33
1994 09 21    6.65
1994 09 22    5.57
1994 09 23    3.52
1994 09 24    5.66
1994 09 25    2.00
1994 09 26    4.84
1994 09 27    4.90
1994 09 28    4.14
1994 09 29    4.48
1994 09 30    4.37
1994 10 01    5.55
1994 10 02    4.71
1994 10 03    3.13
1994 10 04    4.75
1994 10 05    6.17
1994 10 06    5.85
1994 10 07    5.62
1994 10 08    5.38
1994 10 09    5.26
1994 10 10    4.86
1994 10 11    4.41
1994 10 12    4.99
1994 10 13    6.21
1994 10 14    5.18
1994 10 15    6.03
1994 10 16    2.75
1994 10 17    6.79
1994 10 18    6.71
1994 10 19    6.58
1994 10 20    5.32
1994 10 21    5.96
1994 10 22    5.73
1994 10 23    1.61
1994 10 24    5.47
1994 10 25    5.31
1994 10 26    4.13
1994 10 27    5.75
1994 10 28    5.44
1994 10 29    6.25
1994 10 30    5.23
1994 10 31    5.11
1994 11 01    3.53
1994 11 02    6.11
1994 11 03    5.59
1994 11 04    4.63
1994 11 05    5.53
1994 11 06    6.66
1994 11 07    4.44
1994 11 08    3.49
1994 11 09    6.04
1994 11 10    4.36
1994 11 11    5.24
1994 11 12    6.11
1994 11 13    4.82
1994 11 14    6.94
1994 11 15    6.14
1994 11 16    5.11
1994 11 17    5.67
1994 11 18    2.55
1994 11 19    3.66
1994 11 20    4.76
1994 11 21    5.28
1994 11 22    3.81
1994 11 23    4.08
1994 11 24    3.61
1994 11 25    5.85
1994 11 26    2.82
1994 11 27    5.49
1994 11 28    1.74
1994 11 29    4.50
1994 11 30    1.35
1994 12 01    5.95
1994 12 02    3.59
1994 12 03    6.32
1994 12 04    6.43
1994 12 05    6.38
1994 12 06    6.24
1994 12 07    4.99
1994 12 08    4.45
1994 12 09    5.84
1994 12 10    4.23
1994 12 11    4.28
1994 12 12    5.02
1994 12 13    4.47
1994 12 14    6.30
1994 12 15    4.90
1994 12 16    5.75
1994 12 17    5.14
1994 12 18    5.41
1994 12 19    4.19
1994 12 20    5.72
1994 12 21    0.38
1994 12 22    5.60
1994 12 23    5.17
1994 12 24    4.82
1994 12 25    2.04
1994 12 26    5.36
1994 12 27    6.08
1994 12 28    5.79
1994 12 29    5.66
1994 12 30    3.71
1994 12 31    3.24
1995 01 01    4.87
1995 01 02    5.49
1995 01 03    5.98
1995 01 04    4.21
1995 01 05    3.15
1995 01 06    6.98
1995 01 07    6.17
1995 01 08    6.56
1995 01 09    6.89
1995 01 10    5.25
1995 01 11    5.98
1995 01 12    6.20
1995 01 13    5.94
1995 01 14    5.25
1995 01 15    5.61
1995 01 16    4.20
1995 01 17    5.50
1995 01 18    3.84
1995 01 19    4.63
1995 01 20    4.06
1995 01 21    3.81
1995 01 22    6.01
1995 01 23    3.59
1995 01 24    5.47
1995 01 25    5.25
1995 01 26    5.13
1995 01 27    5.62
1995 01 28    6.36
1995 01 29    5.77
1995 01 30    5.89
1995 01 31    7.14
1995 02 01    6.83
1995 02 02    6.52
1995 02 03    5.04
1995 02 04    4.42
1995 02 05    5.51
1995 02 06    2.73
1995 02 07    4.83
1995 02 08    6.63
1995 02 09    6.78
1995 02 10    6.69
1995 02 11    7.19
1995 02 12    6.33
1995 02 13    7.10
1995 02 14    6.62
1995 02 15    5.65
1995 02 16    6.36
1995 02 17    3.44
1995 02 18    5.17
1995 02 19    4.89
1995 02 20    2.24
1995 02 21    4.68
1995 02 22    4.07
1995 02 23    3.64
1995 02 24    5.25
1995 02 25    6.83
1995 02 26    5.66
1995 02 27    1.61
1995 02 28    6.06
1995 03 01    5.40
1995 03 02    6.06
1995 03 03    4.74
1995 03 04    4.83
1995 03 05    5.03
1995 03 06    5.11
1995 03 07    4.76
1995 03 08    4.72
1995 03 09    5.18
1995 03 10    3.12
1995 03 11    4.83
1995 03 12    2.21
1995 03 13    6.26
1995 03 14    4.34
1995 03 15    5.76
1995 03 16    5.48
1995 03 17    3.03
1995 03 18    4.85
1995 03 19    6.91
1995 03 20    5.97
1995 03 21    5.45
1995 03 22    4.06
1995 03 23    4.12
1995 03 24    5.55
1995 03 25    7.14
1995 03 26    6.18
1995 03 27    3.31
1995 03 28    5.61
1995 03 29    5.77
1995 03 30    5.52
1995 03 31    2.70
1995 04 01    5.29
1995 04 02    4.93
1995 04 03    1.68
1995 04 04    4.66
1995 04 05    3.51
1995 04 06    5.49
1995 04 07    5.19
1995 04 08    3.76
1995 04 09    5.16
1995 04 10    5.07
1995 04 11    4.52
1995 04 12    4.24
1995 04 13    2.58
1995 04 14    4.35
1995 04 15    4.67
1995 04 16    4.45
1995 04 17    4.92
1995 04 18    1.61
1995 04 19    5.29
1995 04 20    5.85
1995 04 21    1.14
1995 04 22    4.79
1995 04 23    3.30
1995 04 24    3.51
1995 04 25    3.31
1995 04 26    3.12
1995 04 27    4.77
1995 04 28    5.42
1995 04 29    6.53
1995 04 30    5.00
1995 05 01    5.12
1995 05 02    4.79
1995 05 03    2.16
1995 05 04    6.28
1995 05 05    5.75
1995 05 06    5.36
1995 05 07    6.92
1995 05 08    4.91
1995 05 09    2.96
1995 05 10    4.55
1995 05 11    5.17
1995 05 12    5.27
1995 05 13    3.57
1995 05 14    6.35
1995 05 15    4.13
1995 05 16    4.66
1995 05 17    4.34
1995 05 18    3.20
1995 05 19    4.22
1995 05 20    3.68
1995 05 21    4.12
1995 05 22    1.34
1995 05 23    5.31
1995 05 24    2.84
1995 05 25    4.50
1995 05 26    3.14
1995 05 27    3.59
1995 05 28    2.36
1995 05 29    1.42
1995 05 30    2.85
1995 05 31    4.89
1995 06 01    5.29
1995 06 02    2.24
1995 06 03    4.71
1995 06 04    4.31
1995 06 05    4.57
1995 06 06    4.04
1995 06 07    4.49
1995 06 08    5.48
1995 06 09    5.75
1995 06 10    5.99
1995 06 11    3.81
1995 06 12    4.63
1995 06 13    2.08
1995 06 14    3.28
1995 06 15    3.42
1995 06 16    5.07
1995 06 17    4.20
1995 06 18    4.62
1995 06 19    5.15
1995 06 20    1.54
1995 06 21    1.86
1995 06 22    3.86
1995 06 23    3.85
1995 06 24    3.17
1995 06 25    5.02
1995 06 26    4.68
1995 06 27    3.59
1995 06 28    4.17
1995 06 29    3.32
1995 06 30    5.32
1995 07 01    4.78
1995 07 02    4.40
1995 07 03    5.27
1995 07 04    5.08
1995 07 05    4.84
1995 07 06    5.93
1995 07 07    4.82
1995 07 08    4.92
1995 07 09    4.06
1995 07 10    4.89
1995 07 11    4.67
1995 07 12    5.65
1995 07 13    4.56
1995 07 14    4.72
1995 07 15    5.42
1995 07 16    5.55
1995 07 17    6.03
1995 07 18    2.83
1995 07 19    3.16
1995 07 20    3.94
1995 07 21    3.69
1995 07 22    2.26
1995 07 23    4.84
1995 07 24    4.28
1995 07 25    5.44
1995 07 26    5.23
1995 07 27    3.87
1995 07 28    5.24
1995 07 29    5.63
1995 07 30    6.29
1995 07 31    6.16
1995 08 01    6.10
1995 08 02    6.57
1995 08 03    6.58
1995 08 04    6.82
1995 08 05    6.55
1995 08 06    2.75
1995 08 07    3.33
1995 08 08    3.66
1995 08 09    5.97
1995 08 10    5.33
1995 08 11    5.26
1995 08 12    5.46
1995 08 13    5.08
1995 08 14    6.17
1995 08 15    6.17
