NASA Surface meteorology and Solar Energy: Daily Averaged Data
Dates (month/day/year): 01/01/1989 through 12/31/2000
Location: Latitude 62.4   Longitude -77.9
Elevation (meters): Average for one degree lat/lon region = 63   Site = na
Climate zone: 8 (reference Briggs et al, http://www.energycodes.gov)
Parameter(s):
swv_dwn     Average Insolation Incident On A Horizontal Surface (kWh/m^2/day)

YEAR MO DY swv_dwn
1992 03 01    1.18
1992 03 02    1.16
1992 03 03    2.20
1992 03 04    1.55
1992 03 05    2.06
1992 03 06    2.17
1992 03 07    2.07
1992 03 08    1.23
1992 03 09    1.98
1992 03 10    1.86
1992 03 11    1.64
1992 03 12    2.44
1992 03 13    2.41
1992 03 14    2.90
1992 03 15    2.87
1992 03 16    1.61
1992 03 17    1.37
1992 03 18    1.61
1992 03 19    1.80
1992 03 20    2.00
1992 03 21    2.54
1992 03 22    2.55
1992 03 23    3.67
1992 03 24    3.80
1992 03 25    3.37
1992 03 26    2.72
1992 03 27    3.28
1992 03 28    4.21
1992 03 29    4.46
1992 03 30    4.32
1992 03 31    4.33
1992 04 01    3.94
1992 04 02    3.07
1992 04 03    3.26
1992 04 04    3.00
1992 04 05    4.01
1992 04 06    4.09
1992 04 07    3.33
1992 04 08    4.36
1992 04 09    4.66
1992 04 10    2.93
1992 04 11    3.11
1992 04 12    1.73
1992 04 13    4.49
1992 04 14    5.63
1992 04 15    4.11
1992 04 16    4.61
1992 04 17    4.58
1992 04 18    5.54
1992 04 19    4.74
1992 04 20    4.86
1992 04 21    4.27
1992 04 22    3.98
1992 04 23    5.74
1992 04 24    6.11
1992 04 25    4.23
1992 04 26    5.96
1992 04 27    6.04
1992 04 28    6.54
1992 04 29    6.10
1992 04 30    4.33
1992 05 01    5.78
1992 05 02    6.02
1992 05 03    6.49
1992 05 04    6.13
1992 05 05    6.61
1992 05 06    2.29
1992 05 07    6.11
1992 05 08    7.21
1992 05 09    7.22
1992 05 10    6.28
1992 05 11    4.00
1992 05 12    6.16
1992 05 13    5.96
1992 05 14    5.83
1992 05 15    5.16
1992 05 16    6.55
1992 05 17    6.48
1992 05 18    4.38
1992 05 19    6.55
1992 05 20    4.93
1992 05 21    7.24
1992 05 22    7.64
1992 05 23    6.89
1992 05 24    6.22
1992 05 25    5.52
1992 05 26    6.66
1992 05 27    4.75
1992 05 28    7.31
1992 05 29    8.88
1992 05 30    6.11
1992 05 31    7.14
1992 06 01    5.55
1992 06 02    5.75
1992 06 03    5.98
1992 06 04    7.51
1992 06 05    8.61
1992 06 06    7.60
1992 06 07    7.59
1992 06 08    7.91
1992 06 09    8.23
1992 06 10    6.01
1992 06 11    5.97
1992 06 12    4.13
1992 06 13    6.43
1992 06 14    8.24
1992 06 15    6.20
1992 06 16    4.23
1992 06 17    5.05
1992 06 18    6.36
1992 06 19    7.13
1992 06 20    6.58
1992 06 21    6.10
1992 06 22    4.50
1992 06 23    5.56
1992 06 24    7.78
1992 06 25    4.40
1992 06 26    6.26
1992 06 27    5.50
1992 06 28    4.76
1992 06 29    7.24
1992 06 30    8.23
1992 07 01    6.06
1992 07 02    6.80
1992 07 03    7.20
1992 07 04    6.94
1992 07 05    6.42
1992 07 06    4.69
1992 07 07    5.40
1992 07 08    5.37
1992 07 09    3.50
1992 07 10    6.85
1992 07 11    4.01
1992 07 12    5.15
1992 07 13    5.02
1992 07 14    7.16
1992 07 15    7.60
1992 07 16    6.95
1992 07 17    5.93
1992 07 18    6.09
1992 07 19    4.65
1992 07 20    5.74
1992 07 21    5.28
1992 07 22    5.48
1992 07 23    4.06
1992 07 24    5.62
1992 07 25    7.23
1992 07 26    6.83
1992 07 27    6.36
1992 07 28    6.69
1992 07 29    6.61
1992 07 30    6.97
1992 07 31    7.00
1992 08 01    6.66
1992 08 02    6.91
1992 08 03    6.33
1992 08 04    6.68
1992 08 05    4.19
1992 08 06    4.42
1992 08 07    5.50
1992 08 08    5.29
1992 08 09    5.66
1992 08 10    6.44
1992 08 11    5.80
1992 08 12    6.30
1992 08 13    5.79
1992 08 14    3.33
1992 08 15    2.76
1992 08 16    4.52
1992 08 17    5.24
1992 08 18    5.98
1992 08 19    2.73
1992 08 20    1.94
1992 08 21    1.57
1992 08 22    2.29
1992 08 23    3.99
1992 08 24    2.26
1992 08 25    3.92
1992 08 26    4.09
1992 08 27    3.52
1992 08 28    4.36
1992 08 29    4.92
1992 08 30    4.93
1992 08 31    4.32
1992 09 01    2.84
1992 09 02    1.60
1992 09 03    0.69
1992 09 04    3.20
1992 09 05    2.43
1992 09 06    2.36
1992 09 07    3.25
1992 09 08    2.57
1992 09 09    0.91
1992 09 10    2.70
1992 09 11    3.48
1992 09 12    3.67
1992 09 13    3.19
1992 09 14    3.15
1992 09 15    1.79
1992 09 16    3.14
1992 09 17    1.51
1992 09 18    2.04
1992 09 19    0.67
1992 09 20    0.78
1992 09 21    1.15
1992 09 22    0.56
1992 09 23    1.07
1992 09 24    1.96
1992 09 25    2.36
1992 09 26    0.73
1992 09 27    0.50
1992 09 28    2.10
1992 09 29    1.28
1992 09 30    1.80
1992 10 01    0.78
1992 10 02    1.25
1992 10 03    1.64
1992 10 04    1.48
1992 10 05    0.59
1992 10 06    0.48
1992 10 07    1.51
1992 10 08    1.17
1992 10 09    1.24
1992 10 10    1.86
1992 10 11    1.42
1992 10 12    0.56
1992 10 13    0.97
1992 10 14    0.54
1992 10 15    1.51
1992 10 16    1.55
1992 10 17    1.42
1992 10 18    1.05
1992 10 19    1.11
1992 10 20    0.40
1992 10 21    0.69
1992 10 22    0.56
1992 10 23    0.91
1992 10 24    1.10
1992 10 25    0.56
1992 10 26    0.48
1992 10 27    0.80
1992 10 28    0.56
1992 10 29    0.64
1992 10 30    0.91
1992 10 31    0.68
1992 11 01    0.90
1992 11 02    0.86
1992 11 03    0.60
1992 11 04    0.41
1992 11 05    0.49
1992 11 06    0.62
1992 11 07    0.64
1992 11 08    0.66
1992 11 09    0.42
1992 11 10    0.55
1992 11 11    0.36
1992 11 12    0.38
1992 11 13    0.44
1992 11 14    0.33
1992 11 15    0.36
1992 11 16    0.39
1992 11 17    0.37
1992 11 18    0.32
1992 11 19    0.32
1992 11 20    0.31
1992 11 21    0.27
1992 11 22    0.18
1992 11 23    0.25
1992 11 24    0.24
1992 11 25    0.18
1992 11 26    0.28
1992 11 27    0.22
1992 11 28    0.21
1992 11 29    0.20
1992 11 30    0.17
1992 12 01    0.13
1992 12 02    0.14
1992 12 03    0.13
1992 12 04    0.12
1992 12 05    0.16
1992 12 06    0.14
1992 12 07    0.12
1992 12 08    0.12
1992 12 09    0.08
1992 12 10    0.11
1992 12 11    0.09
1992 12 12    0.08
1992 12 13    0.11
1992 12 14    0.09
1992 12 15    0.07
1992 12 16    0.08
1992 12 17    0.09
1992 12 18    0.08
1992 12 19    0.07
1992 12 20    0.08
1992 12 21    0.09
1992 12 22    0.08
1992 12 23    0.07
1992 12 24    0.08
1992 12 25    0.07
1992 12 26    0.08
1992 12 27    0.09
1992 12 28    0.08
1992 12 29    0.08
1992 12 30    0.08
1992 12 31    0.11
1993 01 01    0.12
1993 01 02    0.10
1993 01 03    0.10
1993 01 04    0.10
1993 01 05    0.09
1993 01 06    0.13
1993 01 07    0.12
1993 01 08    0.13
1993 01 09    0.14
1993 01 10    0.13
1993 01 11    0.14
1993 01 12    0.16
1993 01 13    0.15
1993 01 14    0.24
1993 01 15    0.19
1993 01 16    0.17
1993 01 17    0.20
1993 01 18    0.21
1993 01 19    0.20
1993 01 20    0.31
1993 01 21    0.39
1993 01 22    0.25
1993 01 23    0.21
1993 01 24    0.25
1993 01 25    0.32
1993 01 26    0.32
1993 01 27    0.35
1993 01 28    0.36
1993 01 29    0.36
1993 01 30    0.40
1993 01 31    0.39
1993 02 01    0.65
1993 02 02    0.70
1993 02 03    0.62
1993 02 04    0.52
1993 02 05    0.52
1993 02 06    0.58
1993 02 07    0.57
1993 02 08    0.66
1993 02 09    0.60
1993 02 10    0.64
1993 02 11    0.76
1993 02 12    0.92
1993 02 13    1.07
1993 02 14    0.84
1993 02 15    0.81
1993 02 16    1.05
1993 02 17    1.26
1993 02 18    1.37
1993 02 19    1.31
1993 02 20    1.46
1993 02 21    1.26
1993 02 22    1.29
1993 02 23    1.44
1993 02 24    1.29
1993 02 25    1.50
1993 02 26    1.40
1993 02 27    1.60
1993 02 28    1.97
1993 03 01    2.08
1993 03 02    1.94
1993 03 03    1.07
1993 03 04    1.72
1993 03 05    2.00
1993 03 06    2.26
1993 03 07    2.25
1993 03 08    1.98
1993 03 09    1.82
1993 03 10    2.40
1993 03 11    2.14
1993 03 12    2.20
1993 03 13    1.82
1993 03 14    1.90
1993 03 15    2.32
1993 03 16    2.37
1993 03 17    1.90
1993 03 18    1.34
1993 03 19    1.08
1993 03 20    1.73
1993 03 21    1.79
1993 03 22    1.98
1993 03 23    1.78
1993 03 24    1.70
1993 03 25    2.92
1993 03 26    2.09
1993 03 27    2.92
1993 03 28    1.46
1993 03 29    2.70
1993 03 30    3.15
1993 03 31    3.00
1993 04 01    1.88
1993 04 02    4.47
1993 04 03    3.30
1993 04 04    3.33
1993 04 05    1.49
1993 04 06    3.58
1993 04 07    4.21
1993 04 08    3.65
1993 04 09    3.94
1993 04 10    3.71
1993 04 11    2.92
1993 04 12    3.72
1993 04 13    4.35
1993 04 14    4.64
1993 04 15    4.19
1993 04 16    4.59
1993 04 17    5.08
1993 04 18    5.79
1993 04 19    5.77
1993 04 20    3.71
1993 04 21    4.20
1993 04 22    4.24
1993 04 23    4.27
1993 04 24    3.69
1993 04 25    5.68
1993 04 26    5.68
1993 04 27    6.04
1993 04 28    6.10
1993 04 29    5.92
1993 04 30    6.42
1993 05 01    4.18
1993 05 02    3.12
1993 05 03    5.87
1993 05 04    4.85
1993 05 05    6.25
1993 05 06    4.99
1993 05 07    4.00
1993 05 08    5.30
1993 05 09    4.00
1993 05 10    4.23
1993 05 11    5.54
1993 05 12    4.62
1993 05 13    4.26
1993 05 14    5.31
1993 05 15    6.93
1993 05 16    4.32
1993 05 17    4.75
1993 05 18    3.85
1993 05 19    5.35
1993 05 20    4.82
1993 05 21    5.49
1993 05 22    3.63
1993 05 23    6.15
1993 05 24    5.32
1993 05 25    5.98
1993 05 26    1.79
1993 05 27    5.53
1993 05 28    5.46
1993 05 29    6.63
1993 05 30    6.90
1993 05 31    7.79
1993 06 01    7.73
1993 06 02    6.34
1993 06 03    4.70
1993 06 04    4.37
1993 06 05    3.73
1993 06 06    3.90
1993 06 07    5.11
1993 06 08    7.04
1993 06 09    3.22
1993 06 10    6.91
1993 06 11    7.37
1993 06 12    8.00
1993 06 13    4.01
1993 06 14    5.43
1993 06 15    4.27
1993 06 16    6.24
1993 06 17    5.50
1993 06 18    6.35
1993 06 19    6.05
1993 06 20    2.51
1993 06 21    7.65
1993 06 22    5.81
1993 06 23    5.81
1993 06 24    7.45
1993 06 25    8.24
1993 06 26    8.41
1993 06 27    6.91
1993 06 28    6.89
1993 06 29    6.41
1993 06 30    5.47
1993 07 01    5.26
1993 07 02    5.75
1993 07 03    7.29
1993 07 04    7.94
1993 07 05    7.76
1993 07 06    4.59
1993 07 07    2.02
1993 07 08    6.07
1993 07 09    7.40
1993 07 10    6.88
1993 07 11    5.70
1993 07 12    6.82
1993 07 13    5.87
1993 07 14    6.39
1993 07 15    6.82
1993 07 16    5.23
1993 07 17    4.72
1993 07 18    7.21
1993 07 19    6.76
1993 07 20    7.79
1993 07 21    7.51
1993 07 22    7.45
1993 07 23    4.55
1993 07 24    6.24
1993 07 25    3.23
1993 07 26    2.48
1993 07 27    6.08
1993 07 28    6.96
1993 07 29    5.45
1993 07 30    3.10
1993 07 31    6.16
1993 08 01    3.84
1993 08 02    5.12
1993 08 03    5.99
1993 08 04    7.01
1993 08 05    4.19
1993 08 06    5.38
1993 08 07    3.50
1993 08 08    4.76
1993 08 09    6.40
1993 08 10    5.29
1993 08 11    3.22
1993 08 12    2.54
1993 08 13    3.17
1993 08 14    5.17
1993 08 15    5.33
1993 08 16    3.24
1993 08 17    2.19
1993 08 18    3.86
1993 08 19    2.77
1993 08 20    4.30
1993 08 21    4.26
1993 08 22    4.96
1993 08 23    4.69
1993 08 24    1.63
1993 08 25    3.03
1993 08 26    3.80
1993 08 27    3.16
1993 08 28    3.91
1993 08 29    3.39
1993 08 30    4.29
1993 08 31    2.26
1993 09 01    2.37
1993 09 02    2.46
1993 09 03    3.53
1993 09 04    3.91
1993 09 05    4.17
1993 09 06    3.82
1993 09 07    2.93
1993 09 08    2.99
1993 09 09    2.13
1993 09 10    1.44
1993 09 11    1.52
1993 09 12    2.59
1993 09 13    3.79
1993 09 14    1.83
1993 09 15    2.06
1993 09 16    1.60
1993 09 17    1.06
1993 09 18    1.81
1993 09 19    2.18
1993 09 20    3.62
1993 09 21    1.98
1993 09 22    2.25
1993 09 23    1.88
1993 09 24    1.37
1993 09 25    1.74
1993 09 26    1.78
1993 09 27    2.11
1993 09 28    1.29
1993 09 29    1.48
1993 09 30    1.73
1993 10 01    1.33
1993 10 02    1.03
1993 10 03    1.35
1993 10 04    1.76
1993 10 05    2.15
1993 10 06    1.16
1993 10 07    1.85
1993 10 08    1.29
1993 10 09    1.46
1993 10 10    1.91
1993 10 11    0.74
1993 10 12    1.43
1993 10 13    1.37
1993 10 14    0.75
1993 10 15    0.87
1993 10 16    1.17
1993 10 17    1.03
1993 10 18    1.37
1993 10 19    0.98
1993 10 20    1.17
1993 10 21    1.31
1993 10 22    1.01
1993 10 23    0.98
1993 10 24    0.97
1993 10 25    0.84
1993 10 26    0.97
1993 10 27    0.46
1993 10 28    0.88
1993 10 29    0.83
1993 10 30    0.71
1993 10 31    0.53
1993 11 01    0.70
1993 11 02    0.88
1993 11 03    0.74
1993 11 04    0.71
1993 11 05    0.51
1993 11 06    0.60
1993 11 07    0.51
1993 11 08    0.57
1993 11 09    0.55
1993 11 10    0.48
1993 11 11    0.47
1993 11 12    0.47
1993 11 13    0.28
1993 11 14    0.39
1993 11 15    0.37
1993 11 16    0.38
1993 11 17    0.33
1993 11 18    0.31
1993 11 19    0.23
1993 11 20    0.32
1993 11 21    0.32
1993 11 22    0.28
1993 11 23    0.26
1993 11 24    0.17
1993 11 25    0.30
1993 11 26    0.15
1993 11 27    0.26
1993 11 28    0.16
1993 11 29    0.23
1993 11 30    0.19
1993 12 01    0.17
1993 12 02    0.19
1993 12 03    0.11
1993 12 04    0.11
1993 12 05    0.10
1993 12 06    0.10
1993 12 07    0.08
1993 12 08    0.14
1993 12 09    0.10
1993 12 10    0.13
1993 12 11    0.14
1993 12 12    0.08
1993 12 13    0.09
1993 12 14    0.08
1993 12 15    0.07
1993 12 16    0.12
1993 12 17    0.11
1993 12 18    0.11
1993 12 19    0.07
1993 12 20    0.08
1993 12 21    0.07
1993 12 22    0.09
1993 12 23    0.07
1993 12 24    0.07
1993 12 25    0.08
1993 12 26    0.08
1993 12 27    0.07
1993 12 28    0.08
1993 12 29    0.08
1993 12 30    0.08
1993 12 31    0.08
1994 01 01    0.10
1994 01 02    0.11
1994 01 03    0.11
1994 01 04    0.09
1994 01 05    0.15
1994 01 06    0.11
1994 01 07    0.11
1994 01 08    0.15
1994 01 09    0.13
1994 01 10    0.14
1994 01 11    0.18
1994 01 12    0.14
1994 01 13    0.18
1994 01 14    0.17
1994 01 15    0.20
1994 01 16    0.30
1994 01 17    0.20
1994 01 18    0.33
1994 01 19    0.20
1994 01 20    0.24
1994 01 21    0.23
1994 01 22    0.26
1994 01 23    0.26
1994 01 24    0.28
1994 01 25    0.40
1994 01 26    0.33
1994 01 27    0.42
1994 01 28    0.47
1994 01 29    0.47
1994 01 30    0.39
1994 01 31    0.36
1994 02 01    0.42
1994 02 02    0.53
1994 02 03    0.55
1994 02 04    0.53
1994 02 05    0.53
1994 02 06    0.53
1994 02 07    0.60
1994 02 08    0.55
1994 02 09    0.60
1994 02 10    1.02
1994 02 11    0.89
1994 02 12    1.00
1994 02 13    0.69
1994 02 14    0.75
1994 02 15    1.03
1994 02 16    1.29
1994 02 17    0.93
1994 02 18    0.59
1994 02 19    0.35
1994 02 20    1.23
1994 02 21    1.46
1994 02 22    1.40
1994 02 23    1.67
1994 02 24    1.69
1994 02 25    1.46
1994 02 26    0.82
1994 02 27    1.45
1994 02 28    2.07
1994 03 01    1.60
1994 03 02    2.22
1994 03 03    2.27
1994 03 04    2.17
1994 03 05    1.95
1994 03 06    1.73
1994 03 07    1.83
1994 03 08    2.10
1994 03 09    1.63
1994 03 10    1.87
1994 03 11    1.74
1994 03 12    2.03
1994 03 13    2.37
1994 03 14    2.06
1994 03 15    2.83
1994 03 16    1.07
1994 03 17    2.94
1994 03 18    3.03
1994 03 19    3.12
1994 03 20    1.42
1994 03 21    3.03
1994 03 22    2.67
1994 03 23    3.04
1994 03 24    1.06
1994 03 25    1.89
1994 03 26    2.53
1994 03 27    3.21
1994 03 28    3.42
1994 03 29    2.56
1994 03 30    1.99
1994 03 31    2.81
1994 04 01    2.80
1994 04 02    3.38
1994 04 03    3.43
1994 04 04    4.04
1994 04 05    4.42
1994 04 06    3.58
1994 04 07    4.01
1994 04 08    3.64
1994 04 09    4.38
1994 04 10    2.61
1994 04 11    4.44
1994 04 12    3.25
1994 04 13    1.98
1994 04 14    3.68
1994 04 15    4.82
1994 04 16    2.98
1994 04 17    1.31
1994 04 18    2.90
1994 04 19    3.82
1994 04 20    4.27
1994 04 21    4.55
1994 04 22    3.61
1994 04 23    4.43
1994 04 24    5.35
1994 04 25    3.79
1994 04 26    4.87
1994 04 27    4.57
1994 04 28    4.00
1994 04 29    4.53
1994 04 30    4.28
1994 05 01    4.17
1994 05 02    4.82
1994 05 03    4.96
1994 05 04    3.71
1994 05 05    4.95
1994 05 06    3.76
1994 05 07    4.59
1994 05 08    5.45
1994 05 09    3.09
1994 05 10    4.08
1994 05 11    1.65
1994 05 12    4.17
1994 05 13    5.20
1994 05 14    5.62
1994 05 15    2.52
1994 05 16    5.43
1994 05 17    5.68
1994 05 18    6.73
1994 05 19    2.42
1994 05 20    5.02
1994 05 21    5.12
1994 05 22    5.53
1994 05 23    6.66
1994 05 24    5.65
1994 05 25    7.21
1994 05 26    5.51
1994 05 27    4.43
1994 05 28    4.66
1994 05 29    7.85
1994 05 30    7.43
1994 05 31    7.84
1994 06 01    5.86
1994 06 02    6.89
1994 06 03    6.57
1994 06 04    4.29
1994 06 05    5.24
1994 06 06    6.71
1994 06 07    6.26
1994 06 08    6.96
1994 06 09    5.82
1994 06 10    5.82
1994 06 11    7.96
1994 06 12    5.79
1994 06 13    5.34
1994 06 14    5.37
1994 06 15    1.58
1994 06 16    4.89
1994 06 17    7.01
1994 06 18    7.01
1994 06 19    6.93
1994 06 20    6.23
1994 06 21    7.46
1994 06 22    7.12
1994 06 23    5.29
1994 06 24    5.84
1994 06 25    6.74
1994 06 26    5.85
1994 06 27    4.22
1994 06 28    5.82
1994 06 29    5.67
1994 06 30    5.48
1994 07 01    3.02
1994 07 02    5.28
1994 07 03    6.69
1994 07 04    5.86
1994 07 05    6.19
1994 07 06    5.51
1994 07 07    6.20
1994 07 08    5.93
1994 07 09    4.79
1994 07 10    7.37
1994 07 11    7.64
1994 07 12    6.32
1994 07 13    3.68
1994 07 14    1.32
1994 07 15    4.14
1994 07 16    2.97
1994 07 17    7.32
1994 07 18    2.27
1994 07 19    6.89
1994 07 20    7.67
1994 07 21    6.47
1994 07 22    4.49
1994 07 23    6.17
1994 07 24    5.81
1994 07 25    6.53
1994 07 26    7.12
1994 07 27    1.09
1994 07 28    5.28
1994 07 29    3.02
1994 07 30    2.88
1994 07 31    3.11
1994 08 01    4.51
1994 08 02    1.29
1994 08 03    3.44
1994 08 04    2.85
1994 08 05    3.68
1994 08 06    1.98
1994 08 07    2.55
1994 08 08    4.93
1994 08 09    2.73
1994 08 10    5.13
1994 08 11    5.23
1994 08 12    5.09
1994 08 13    4.58
1994 08 14    6.06
1994 08 15    4.23
1994 08 16    2.48
1994 08 17    3.65
1994 08 18    2.56
1994 08 19    1.83
1994 08 20    2.92
1994 08 21    4.16
1994 08 22    3.70
1994 08 23    6.01
1994 08 24    5.00
1994 08 25    4.78
1994 08 26    3.07
1994 08 27    2.64
1994 08 28    3.45
1994 08 29    4.33
1994 08 30    5.16
1994 08 31    2.57
1994 09 01    1.97
1994 09 02    1.16
1994 09 03    1.71
1994 09 04    3.24
1994 09 05    2.89
1994 09 06    1.00
1994 09 07    2.15
1994 09 08    3.83
1994 09 09    3.89
1994 09 10    2.14
1994 09 11    3.03
1994 09 12    1.27
1994 09 13    2.54
1994 09 14    2.78
1994 09 15    1.81
1994 09 16    0.80
1994 09 17    0.93
1994 09 18    1.46
1994 09 19    2.87
1994 09 20    2.07
1994 09 21    1.61
1994 09 22    0.20
1994 09 23    1.53
1994 09 24    1.03
1994 09 25    1.51
1994 09 26    1.65
1994 09 27    1.97
1994 09 28    0.79
1994 09 29    1.10
1994 09 30    0.95
1994 10 01    1.99
1994 10 02    1.93
1994 10 03    1.09
1994 10 04    1.50
1994 10 05    1.16
1994 10 06    1.20
1994 10 07    0.58
1994 10 08    1.76
1994 10 09    0.79
1994 10 10    0.93
1994 10 11    0.78
1994 10 12    0.74
1994 10 13    0.92
1994 10 14    0.78
1994 10 15    0.55
1994 10 16    0.71
1994 10 17    0.73
1994 10 18    0.67
1994 10 19    0.13
1994 10 20    0.21
1994 10 21    0.99
1994 10 22    0.75
1994 10 23    1.13
1994 10 24    0.70
1994 10 25    0.56
1994 10 26    0.88
1994 10 27    0.71
1994 10 28    1.11
1994 10 29    0.49
1994 10 30    0.40
1994 10 31    0.58
1994 11 01    0.67
1994 11 02    0.88
1994 11 03    0.59
1994 11 04    0.65
1994 11 05    0.69
1994 11 06    0.57
1994 11 07    0.39
1994 11 08    0.60
1994 11 09    0.42
1994 11 10    0.49
1994 11 11    0.52
1994 11 12    0.48
1994 11 13    0.25
1994 11 14    0.34
1994 11 15    0.22
1994 11 16    0.34
1994 11 17    0.26
1994 11 18    0.41
1994 11 19    0.34
1994 11 20    0.31
1994 11 21    0.22
1994 11 22    0.16
1994 11 23    0.27
1994 11 24    0.27
1994 11 25    0.26
1994 11 26    0.17
1994 11 27    0.16
1994 11 28    0.16
1994 11 29    0.16
1994 11 30    0.15
1994 12 01    0.16
1994 12 02    0.22
1994 12 03    0.12
1994 12 04    0.18
1994 12 05    0.16
1994 12 06    0.14
1994 12 07    0.13
1994 12 08    0.14
1994 12 09    0.08
1994 12 10    0.14
1994 12 11    0.10
1994 12 12    0.08
1994 12 13    0.10
1994 12 14    0.13
1994 12 15    0.09
1994 12 16    0.07
1994 12 17    0.12
1994 12 18    0.07
1994 12 19    0.07
1994 12 20    0.07
1994 12 21    0.07
1994 12 22    0.07
1994 12 23    0.12
1994 12 24    0.11
1994 12 25    0.09
1994 12 26    0.10
1994 12 27    0.07
1994 12 28    0.08
1994 12 29    0.08
1994 12 30    0.08
1994 12 31    0.11
1995 01 01    0.15
1995 01 02    0.14
1995 01 03    0.10
1995 01 04    0.11
1995 01 05    0.11
1995 01 06    0.12
1995 01 07    0.13
1995 01 08    0.14
1995 01 09    0.14
1995 01 10    0.14
1995 01 11    0.14
1995 01 12    0.16
1995 01 13    0.16
1995 01 14    0.21
1995 01 15    0.22
1995 01 16    0.22
1995 01 17    0.27
1995 01 18    0.24
1995 01 19    0.37
1995 01 20    0.32
1995 01 21    0.34
1995 01 22    0.27
1995 01 23    0.35
1995 01 24    0.27
1995 01 25    0.30
1995 01 26    0.35
1995 01 27    0.36
1995 01 28    0.36
1995 01 29    0.35
1995 01 30    0.39
1995 01 31    0.47
1995 02 01    0.42
1995 02 02    0.43
1995 02 03    0.46
1995 02 04    0.46
1995 02 05    0.49
1995 02 06    0.49
1995 02 07    0.91
1995 02 08    0.15
1995 02 09    0.32
1995 02 10    0.54
1995 02 11    1.06
1995 02 12    0.76
1995 02 13    0.67
1995 02 14    0.59
1995 02 15    0.39
1995 02 16    0.92
1995 02 17    1.21
1995 02 18    0.88
1995 02 19    1.20
1995 02 20    1.62
1995 02 21    0.88
1995 02 22    1.07
1995 02 23    1.22
1995 02 24    1.26
1995 02 25    1.46
1995 02 26    1.50
1995 02 27    1.88
1995 02 28    2.10
1995 03 01    0.41
1995 03 02    0.38
1995 03 03    0.42
1995 03 04    1.04
1995 03 05    0.85
1995 03 06    0.78
1995 03 07    1.10
1995 03 08    1.05
1995 03 09    0.97
1995 03 10    1.71
1995 03 11    0.52
1995 03 12    0.61
1995 03 13    2.11
1995 03 14    1.57
1995 03 15    1.43
1995 03 16    1.60
1995 03 17    2.50
1995 03 18    0.99
1995 03 19    1.54
1995 03 20    2.66
1995 03 21    1.79
1995 03 22    2.72
1995 03 23    1.73
1995 03 24    2.63
1995 03 25    3.43
1995 03 26    2.15
1995 03 27    2.85
1995 03 28    2.34
1995 03 29    2.79
1995 03 30    1.30
1995 03 31    2.75
1995 04 01    1.83
1995 04 02    1.71
1995 04 03    1.80
1995 04 04    1.82
1995 04 05    4.49
1995 04 06    4.47
1995 04 07    4.53
1995 04 08    3.55
1995 04 09    3.28
1995 04 10    3.28
1995 04 11    2.62
1995 04 12    2.17
1995 04 13    4.21
1995 04 14    3.11
1995 04 15    3.11
1995 04 16    1.73
1995 04 17    2.47
1995 04 18    1.84
1995 04 19    2.31
1995 04 20    1.50
1995 04 21    1.65
1995 04 22    3.49
1995 04 23    3.72
1995 04 24    3.28
1995 04 25    3.50
1995 04 26    5.45
1995 04 27    2.79
1995 04 28    4.86
1995 04 29    2.53
1995 04 30    3.90
1995 05 01    4.06
1995 05 02    4.29
1995 05 03    4.68
1995 05 04    3.63
1995 05 05    3.98
1995 05 06    4.22
1995 05 07    4.56
1995 05 08    3.92
1995 05 09    4.12
1995 05 10    4.62
1995 05 11    5.26
1995 05 12    4.76
1995 05 13    4.62
1995 05 14    4.90
1995 05 15    2.64
1995 05 16    3.88
1995 05 17    4.64
1995 05 18    5.53
1995 05 19    6.18
1995 05 20    5.50
1995 05 21    6.42
1995 05 22    6.56
1995 05 23    5.95
1995 05 24    6.52
1995 05 25    5.18
1995 05 26    3.81
1995 05 27    3.90
1995 05 28    4.00
1995 05 29    5.11
1995 05 30    5.21
1995 05 31    6.81
1995 06 01    2.60
1995 06 02    4.25
1995 06 03    3.62
1995 06 04    3.86
1995 06 05    3.62
1995 06 06    5.53
1995 06 07    6.33
1995 06 08    2.92
1995 06 09    6.00
1995 06 10    6.97
1995 06 11    7.85
1995 06 12    7.24
1995 06 13    6.25
1995 06 14    5.25
1995 06 15    5.71
1995 06 16    6.91
1995 06 17    4.01
1995 06 18    6.41
1995 06 19    7.39
1995 06 20    7.16
1995 06 21    6.69
1995 06 22    2.47
1995 06 23    6.78
1995 06 24    5.37
1995 06 25    6.26
1995 06 26    6.53
1995 06 27    4.75
1995 06 28    4.28
1995 06 29    3.01
1995 06 30    2.17
1995 07 01    2.20
1995 07 02    7.83
1995 07 03    6.16
1995 07 04    6.72
1995 07 05    3.20
1995 07 06    4.86
1995 07 07    3.90
1995 07 08    7.40
1995 07 09    7.14
1995 07 10    2.86
1995 07 11    4.72
1995 07 12    2.08
1995 07 13    5.58
1995 07 14    4.77
1995 07 15    6.29
1995 07 16    5.19
1995 07 17    6.15
1995 07 18    6.16
1995 07 19    4.76
1995 07 20    6.24
1995 07 21    6.62
1995 07 22    4.67
1995 07 23    7.69
1995 07 24    2.94
1995 07 25    2.92
1995 07 26    7.57
1995 07 27    6.89
1995 07 28    4.23
1995 07 29    2.98
1995 07 30    6.56
1995 07 31    2.55
1995 08 01    5.74
1995 08 02    6.57
1995 08 03    2.03
1995 08 04    4.82
1995 08 05    6.46
1995 08 06    3.87
